id,revenue
3001,90989.8
3002,23020278.4
3003,2026318.4
3004,23020278.4
3005,23020278.4
3006,1140467.8
3007,1137504.6
3008,23020278.4
3009,23020278.4
3010,23020278.4
3011,23020278.4
3012,3219108.2
3013,23020278.4
3014,23020278.4
3015,23020278.4
3016,39385.4
3017,23020278.4
3018,23020278.4
3019,1668840.6
3020,23020278.4
3021,23020278.4
3022,23020278.4
3023,2607751.2
3024,23020278.4
3025,2607751.2
3026,23020278.4
3027,23020278.4
3028,23020278.4
3029,23020278.4
3030,23020278.4
3031,23020278.4
3032,23020278.4
3033,29351405.4
3034,23020278.4
3035,593566.4
3036,23020278.4
3037,23020278.4
3038,23020278.4
3039,23020278.4
3040,1129624.8
3041,23020278.4
3042,651004.8
3043,23020278.4
3044,23020278.4
3045,23020278.4
3046,20049159.0
3047,2006209.8
3048,23020278.4
3049,2015143.6
3050,23020278.4
3051,23473053.2
3052,23020278.4
3053,109404.8
3054,9285130.8
3055,23020278.4
3056,1119109.8
3057,23020278.4
3058,23020278.4
3059,1182420.2
3060,23020278.4
3061,23020278.4
3062,2278184.2
3063,23020278.4
3064,23020278.4
3065,23020278.4
3066,23020278.4
3067,785959.4
3068,23020278.4
3069,23020278.4
3070,842080.8
3071,23020278.4
3072,23020278.4
3073,2370231.0
3074,651004.8
3075,23020278.4
3076,23020278.4
3077,23020278.4
3078,23020278.4
3079,23020278.4
3080,23020278.4
3081,23020278.4
3082,522663.8
3083,23020278.4
3084,23020278.4
3085,23020278.4
3086,23020278.4
3087,5871176.2
3088,39385.4
3089,23020278.4
3090,23020278.4
3091,23020278.4
3092,2842019.6
3093,23020278.4
3094,23020278.4
3095,23020278.4
3096,23020278.4
3097,23020278.4
3098,23020278.4
3099,23020278.4
3100,2017831.6
3101,2017831.6
3102,23020278.4
3103,4890238.4
3104,109404.8
3105,23020278.4
3106,23020278.4
3107,23020278.4
3108,23020278.4
3109,2147933.2
3110,23020278.4
3111,23020278.4
3112,179036.0
3113,23020278.4
3114,23020278.4
3115,23020278.4
3116,23020278.4
3117,1693524.8
3118,2842019.6
3119,23020278.4
3120,23020278.4
3121,4890238.4
3122,23020278.4
3123,23020278.4
3124,5875583.4
3125,3145394.2
3126,23020278.4
3127,39385.4
3128,23020278.4
3129,23020278.4
3130,23020278.4
3131,2607751.2
3132,23020278.4
3133,9285130.8
3134,3696078.0
3135,651004.8
3136,23020278.4
3137,23020278.4
3138,23020278.4
3139,23020278.4
3140,23020278.4
3141,23020278.4
3142,2396237.8
3143,23020278.4
3144,23020278.4
3145,607804.8
3146,23020278.4
3147,23020278.4
3148,2260005.4
3149,23020278.4
3150,23020278.4
3151,23020278.4
3152,23020278.4
3153,2908654.8
3154,23020278.4
3155,23020278.4
3156,23020278.4
3157,23020278.4
3158,23020278.4
3159,2006209.8
3160,23020278.4
3161,2990775.0
3162,2982189.2
3163,23020278.4
3164,23020278.4
3165,2061336.2
3166,2242089.8
3167,23020278.4
3168,3219108.2
3169,2407525.4
3170,23020278.4
3171,1137504.6
3172,23020278.4
3173,23020278.4
3174,39385.4
3175,2242089.8
3176,23020278.4
3177,23020278.4
3178,23020278.4
3179,23020278.4
3180,4316264.0
3181,23020278.4
3182,23020278.4
3183,23020278.4
3184,23020278.4
3185,23020278.4
3186,23020278.4
3187,1137504.6
3188,23020278.4
3189,23020278.4
3190,23020278.4
3191,23020278.4
3192,2058851.8
3193,23020278.4
3194,23020278.4
3195,1113826.2
3196,2104805.4
3197,939022.8
3198,23020278.4
3199,23020278.4
3200,23020278.4
3201,2908654.8
3202,23020278.4
3203,112793.0
3204,83768.0
3205,1140467.8
3206,23020278.4
3207,23020278.4
3208,23020278.4
3209,23020278.4
3210,23020278.4
3211,3584315.6
3212,23020278.4
3213,23020278.4
3214,23020278.4
3215,23020278.4
3216,23020278.4
3217,23020278.4
3218,4834000.0
3219,23020278.4
3220,23020278.4
3221,23020278.4
3222,319604.4
3223,4834000.0
3224,3404758.8
3225,23020278.4
3226,23020278.4
3227,23020278.4
3228,23020278.4
3229,23020278.4
3230,23020278.4
3231,23020278.4
3232,23020278.4
3233,23020278.4
3234,23020278.4
3235,2080513.2
3236,23020278.4
3237,23020278.4
3238,23020278.4
3239,1193840.0
3240,23020278.4
3241,343767.8
3242,5875583.4
3243,842080.8
3244,842080.8
3245,23020278.4
3246,23020278.4
3247,23020278.4
3248,23020278.4
3249,23020278.4
3250,23020278.4
3251,404652.6
3252,23020278.4
3253,23020278.4
3254,697165.6
3255,23020278.4
3256,23020278.4
3257,23020278.4
3258,2980660.8
3259,23020278.4
3260,23020278.4
3261,23020278.4
3262,23020278.4
3263,2089533.4
3264,32616936.6
3265,651004.8
3266,1113826.2
3267,23020278.4
3268,588036.0
3269,23020278.4
3270,23020278.4
3271,461348.4
3272,23020278.4
3273,23020278.4
3274,23020278.4
3275,23020278.4
3276,1137504.6
3277,23020278.4
3278,23020278.4
3279,8124552.0
3280,23020278.4
3281,1142051.2
3282,23020278.4
3283,23020278.4
3284,23020278.4
3285,23020278.4
3286,326572.2
3287,4316264.0
3288,23020278.4
3289,23020278.4
3290,23020278.4
3291,23020278.4
3292,23020278.4
3293,23020278.4
3294,23020278.4
3295,23020278.4
3296,23020278.4
3297,23020278.4
3298,23020278.4
3299,23020278.4
3300,23020278.4
3301,1693524.8
3302,133926.4
3303,2982632.8
3304,23020278.4
3305,23020278.4
3306,23020278.4
3307,23020278.4
3308,23020278.4
3309,119338.6
3310,23020278.4
3311,8943452.0
3312,21175419.6
3313,23020278.4
3314,2058851.8
3315,23020278.4
3316,23020278.4
3317,593566.4
3318,5871176.2
3319,2304805.4
3320,23020278.4
3321,23020278.4
3322,3303813.0
3323,23020278.4
3324,23020278.4
3325,23020278.4
3326,23020278.4
3327,23020278.4
3328,23020278.4
3329,23020278.4
3330,23020278.4
3331,2927.4
3332,23020278.4
3333,23020278.4
3334,23020278.4
3335,23020278.4
3336,23020278.4
3337,112793.0
3338,23020278.4
3339,1693524.8
3340,23020278.4
3341,23020278.4
3342,23020278.4
3343,23020278.4
3344,23020278.4
3345,4001080.6
3346,23020278.4
3347,183412.6
3348,23020278.4
3349,23020278.4
3350,23020278.4
3351,23020278.4
3352,23020278.4
3353,23020278.4
3354,23020278.4
3355,20049159.0
3356,23020278.4
3357,1137504.6
3358,23020278.4
3359,23020278.4
3360,7644199.8
3361,23020278.4
3362,23020278.4
3363,23020278.4
3364,23020278.4
3365,23020278.4
3366,23020278.4
3367,23020278.4
3368,2089533.4
3369,23020278.4
3370,23020278.4
3371,23020278.4
3372,23020278.4
3373,23020278.4
3374,23020278.4
3375,23020278.4
3376,23020278.4
3377,2607751.2
3378,23020278.4
3379,23020278.4
3380,23020278.4
3381,90989.8
3382,1091213.4
3383,2242089.8
3384,23020278.4
3385,23020278.4
3386,388578.2
3387,23020278.4
3388,23020278.4
3389,23020278.4
3390,957498.8
3391,23020278.4
3392,2104805.4
3393,23020278.4
3394,23020278.4
3395,23020278.4
3396,2147933.2
3397,23020278.4
3398,23020278.4
3399,23020278.4
3400,23020278.4
3401,23020278.4
3402,5871176.2
3403,23020278.4
3404,1524706.6
3405,23020278.4
3406,23020278.4
3407,23020278.4
3408,23020278.4
3409,23020278.4
3410,23020278.4
3411,23020278.4
3412,23020278.4
3413,23020278.4
3414,1193840.0
3415,23020278.4
3416,23020278.4
3417,23020278.4
3418,23020278.4
3419,23020278.4
3420,23020278.4
3421,23020278.4
3422,1182383.6
3423,23020278.4
3424,1142051.2
3425,23020278.4
3426,30650243.0
3427,23020278.4
3428,23020278.4
3429,23020278.4
3430,23020278.4
3431,5871176.2
3432,23020278.4
3433,23020278.4
3434,23020278.4
3435,23020278.4
3436,23020278.4
3437,2058851.8
3438,23020278.4
3439,23020278.4
3440,23020278.4
3441,23020278.4
3442,83768.0
3443,23020278.4
3444,651004.8
3445,23020278.4
3446,651004.8
3447,3303813.0
3448,23020278.4
3449,23020278.4
3450,23020278.4
3451,23020278.4
3452,23020278.4
3453,23020278.4
3454,23020278.4
3455,23020278.4
3456,23020278.4
3457,23020278.4
3458,23020278.4
3459,23020278.4
3460,23020278.4
3461,1140467.8
3462,23020278.4
3463,23020278.4
3464,23020278.4
3465,23020278.4
3466,23020278.4
3467,2058851.8
3468,23020278.4
3469,2006209.8
3470,651004.8
3471,23020278.4
3472,23020278.4
3473,23020278.4
3474,23020278.4
3475,23020278.4
3476,1142051.2
3477,23020278.4
3478,2304805.4
3479,23020278.4
3480,23020278.4
3481,23020278.4
3482,23020278.4
3483,5925873.4
3484,3145394.2
3485,23020278.4
3486,23020278.4
3487,23020278.4
3488,23020278.4
3489,3303813.0
3490,23020278.4
3491,23020278.4
3492,23020278.4
3493,23020278.4
3494,4316264.0
3495,23020278.4
3496,2304805.4
3497,23020278.4
3498,23020278.4
3499,23020278.4
3500,39385.4
3501,23020278.4
3502,23020278.4
3503,23020278.4
3504,23020278.4
3505,23020278.4
3506,23020278.4
3507,23020278.4
3508,7644199.8
3509,2842019.6
3510,23020278.4
3511,23020278.4
3512,23020278.4
3513,23020278.4
3514,23020278.4
3515,23020278.4
3516,21175419.6
3517,23020278.4
3518,23020278.4
3519,2980660.8
3520,183412.6
3521,3584315.6
3522,23020278.4
3523,1668840.6
3524,23020278.4
3525,23020278.4
3526,3978179.6
3527,4052555.6
3528,23020278.4
3529,23020278.4
3530,23020278.4
3531,23020278.4
3532,23020278.4
3533,23020278.4
3534,23020278.4
3535,23020278.4
3536,23020278.4
3537,23020278.4
3538,23020278.4
3539,23020278.4
3540,23020278.4
3541,23020278.4
3542,23020278.4
3543,588036.0
3544,23020278.4
3545,23020278.4
3546,3693064.2
3547,23020278.4
3548,23020278.4
3549,23020278.4
3550,23020278.4
3551,23020278.4
3552,23020278.4
3553,23020278.4
3554,23020278.4
3555,23020278.4
3556,23020278.4
3557,23020278.4
3558,23020278.4
3559,23020278.4
3560,900748.0
3561,23020278.4
3562,23020278.4
3563,23020278.4
3564,4105265.6
3565,23020278.4
3566,23020278.4
3567,23020278.4
3568,23020278.4
3569,23020278.4
3570,2607751.2
3571,23020278.4
3572,23020278.4
3573,326572.2
3574,23020278.4
3575,23020278.4
3576,23020278.4
3577,1693524.8
3578,23020278.4
3579,23020278.4
3580,32616936.6
3581,23020278.4
3582,23020278.4
3583,23020278.4
3584,23020278.4
3585,23020278.4
3586,23020278.4
3587,2104807.8
3588,23020278.4
3589,23020278.4
3590,2407525.4
3591,23020278.4
3592,4834000.0
3593,2147933.2
3594,36173927.6
3595,23020278.4
3596,23020278.4
3597,3145394.2
3598,23020278.4
3599,23020278.4
3600,23020278.4
3601,2396237.8
3602,23020278.4
3603,23020278.4
3604,23020278.4
3605,23020278.4
3606,2244278.6
3607,23020278.4
3608,23020278.4
3609,1193840.0
3610,23020278.4
3611,112793.0
3612,23020278.4
3613,8124552.0
3614,23020278.4
3615,23020278.4
3616,5925873.4
3617,23020278.4
3618,23020278.4
3619,23020278.4
3620,23020278.4
3621,23020278.4
3622,23020278.4
3623,23020278.4
3624,1193840.0
3625,588036.0
3626,23020278.4
3627,23020278.4
3628,23020278.4
3629,23020278.4
3630,695168.6
3631,23020278.4
3632,6999226.8
3633,23020278.4
3634,2242089.8
3635,23020278.4
3636,23020278.4
3637,23020278.4
3638,23020278.4
3639,23020278.4
3640,23020278.4
3641,32616936.6
3642,2145400.0
3643,23020278.4
3644,23020278.4
3645,23020278.4
3646,23020278.4
3647,23020278.4
3648,23020278.4
3649,23020278.4
3650,23020278.4
3651,23020278.4
3652,1693524.8
3653,23020278.4
3654,32616936.6
3655,23020278.4
3656,2091939.4
3657,326572.2
3658,109404.8
3659,23020278.4
3660,23020278.4
3661,23020278.4
3662,23020278.4
3663,23020278.4
3664,588036.0
3665,2242089.8
3666,23020278.4
3667,23020278.4
3668,23020278.4
3669,23020278.4
3670,23020278.4
3671,2370231.0
3672,4834000.0
3673,23020278.4
3674,23020278.4
3675,23020278.4
3676,23020278.4
3677,23020278.4
3678,23020278.4
3679,23020278.4
3680,23020278.4
3681,23020278.4
3682,23020278.4
3683,23020278.4
3684,23020278.4
3685,23020278.4
3686,23020278.4
3687,23020278.4
3688,638511.0
3689,4890238.4
3690,23020278.4
3691,23020278.4
3692,2607751.2
3693,23020278.4
3694,23020278.4
3695,23020278.4
3696,23020278.4
3697,23020278.4
3698,23020278.4
3699,23020278.4
3700,8943452.0
3701,23020278.4
3702,23020278.4
3703,23020278.4
3704,23020278.4
3705,23020278.4
3706,23020278.4
3707,23020278.4
3708,23020278.4
3709,23020278.4
3710,2011773.4
3711,5871176.2
3712,23020278.4
3713,23020278.4
3714,23020278.4
3715,23020278.4
3716,23020278.4
3717,1113826.2
3718,39385.4
3719,23020278.4
3720,3145394.2
3721,23020278.4
3722,23020278.4
3723,1524706.6
3724,23020278.4
3725,2908654.8
3726,23020278.4
3727,23020278.4
3728,23020278.4
3729,23020278.4
3730,23020278.4
3731,23020278.4
3732,2147933.2
3733,23020278.4
3734,23020278.4
3735,23020278.4
3736,23020278.4
3737,20049159.0
3738,23020278.4
3739,23020278.4
3740,23020278.4
3741,23020278.4
3742,23020278.4
3743,23020278.4
3744,23020278.4
3745,23020278.4
3746,23020278.4
3747,23020278.4
3748,23020278.4
3749,3145394.2
3750,388578.2
3751,23020278.4
3752,23020278.4
3753,32616936.6
3754,23020278.4
3755,23020278.4
3756,8124552.0
3757,23020278.4
3758,23020278.4
3759,23020278.4
3760,23020278.4
3761,23020278.4
3762,23020278.4
3763,23020278.4
3764,23020278.4
3765,3303813.0
3766,23020278.4
3767,23020278.4
3768,23020278.4
3769,842080.8
3770,596515.2
3771,23020278.4
3772,3693064.2
3773,23020278.4
3774,23020278.4
3775,23020278.4
3776,23020278.4
3777,23020278.4
3778,5871176.2
3779,2197805.4
3780,1524706.6
3781,23020278.4
3782,23020278.4
3783,23020278.4
3784,23020278.4
3785,23020278.4
3786,23020278.4
3787,23020278.4
3788,23020278.4
3789,593566.4
3790,2304805.4
3791,23020278.4
3792,2319599.4
3793,1137504.6
3794,23020278.4
3795,23020278.4
3796,23020278.4
3797,23020278.4
3798,23020278.4
3799,603171.4
3800,23020278.4
3801,23020278.4
3802,90989.8
3803,23020278.4
3804,2607751.2
3805,5871176.2
3806,23020278.4
3807,596529.0
3808,23020278.4
3809,23020278.4
3810,1137504.6
3811,4316264.0
3812,23020278.4
3813,23020278.4
3814,1137504.6
3815,23020278.4
3816,23020278.4
3817,23020278.4
3818,23020278.4
3819,23020278.4
3820,23020278.4
3821,23020278.4
3822,23020278.4
3823,23020278.4
3824,23020278.4
3825,4283949.8
3826,23020278.4
3827,23020278.4
3828,23020278.4
3829,109404.8
3830,23020278.4
3831,57403.8
3832,23020278.4
3833,23020278.4
3834,6999224.4
3835,23020278.4
3836,23020278.4
3837,23020278.4
3838,23020278.4
3839,2017831.6
3840,23020278.4
3841,23020278.4
3842,23020278.4
3843,23020278.4
3844,2058851.8
3845,23020278.4
3846,1129624.8
3847,2304805.4
3848,2370231.0
3849,23020278.4
3850,23020278.4
3851,23020278.4
3852,23020278.4
3853,23020278.4
3854,714335.4
3855,1137504.6
3856,1668840.6
3857,23020278.4
3858,2089533.4
3859,20049159.0
3860,23020278.4
3861,23020278.4
3862,23020278.4
3863,23020278.4
3864,23020278.4
3865,23020278.4
3866,23020278.4
3867,23020278.4
3868,23020278.4
3869,23020278.4
3870,23020278.4
3871,23020278.4
3872,23020278.4
3873,23020278.4
3874,2242089.8
3875,23020278.4
3876,23020278.4
3877,23020278.4
3878,23020278.4
3879,23020278.4
3880,23020278.4
3881,112793.0
3882,326572.2
3883,23020278.4
3884,23020278.4
3885,23020278.4
3886,23020278.4
3887,23020278.4
3888,23020278.4
3889,94.0
3890,23020278.4
3891,23020278.4
3892,2015143.6
3893,23020278.4
3894,23020278.4
3895,23020278.4
3896,23020278.4
3897,1193840.0
3898,23020278.4
3899,23020278.4
3900,23020278.4
3901,23020278.4
3902,2142280.0
3903,32616936.6
3904,23020278.4
3905,23020278.4
3906,23020278.4
3907,1182420.2
3908,162184.6
3909,23020278.4
3910,23020278.4
3911,23020278.4
3912,23020278.4
3913,23020278.4
3914,23020278.4
3915,23020278.4
3916,638511.0
3917,1693524.8
3918,23020278.4
3919,23020278.4
3920,23020278.4
3921,3145394.2
3922,23020278.4
3923,23020278.4
3924,23020278.4
3925,23020278.4
3926,596529.0
3927,23020278.4
3928,23020278.4
3929,23020278.4
3930,714335.4
3931,23020278.4
3932,1480998.4
3933,23020278.4
3934,23020278.4
3935,23020278.4
3936,717647.0
3937,23020278.4
3938,23020278.4
3939,23020278.4
3940,23020278.4
3941,23020278.4
3942,23020278.4
3943,23020278.4
3944,83112.8
3945,23020278.4
3946,2396237.8
3947,23020278.4
3948,23020278.4
3949,20049159.0
3950,4001080.6
3951,23020278.4
3952,23020278.4
3953,23020278.4
3954,23020278.4
3955,388578.2
3956,23020278.4
3957,2980660.8
3958,23020278.4
3959,23020278.4
3960,2990775.0
3961,23020278.4
3962,1480998.4
3963,23020278.4
3964,23020278.4
3965,23020278.4
3966,23020278.4
3967,23020278.4
3968,23020278.4
3969,2370231.0
3970,23020278.4
3971,23020278.4
3972,11096633.8
3973,23020278.4
3974,1129624.8
3975,23020278.4
3976,23020278.4
3977,23020278.4
3978,23020278.4
3979,5875583.4
3980,2147933.2
3981,23020278.4
3982,23020278.4
3983,23020278.4
3984,23020278.4
3985,2006209.8
3986,23020278.4
3987,23020278.4
3988,23020278.4
3989,23020278.4
3990,23020278.4
3991,2304805.4
3992,1142051.2
3993,23020278.4
3994,23020278.4
3995,23020278.4
3996,23020278.4
3997,23020278.4
3998,23020278.4
3999,2982632.8
4000,23020278.4
4001,23020278.4
4002,23020278.4
4003,109404.8
4004,23020278.4
4005,23020278.4
4006,23020278.4
4007,1142051.2
4008,23020278.4
4009,23020278.4
4010,9401080.6
4011,23020278.4
4012,23020278.4
4013,23020278.4
4014,2147933.2
4015,23020278.4
4016,23020278.4
4017,23020278.4
4018,23020278.4
4019,23020278.4
4020,1668840.6
4021,23020278.4
4022,2244278.6
4023,23020278.4
4024,2145400.0
4025,83112.8
4026,23020278.4
4027,23020278.4
4028,23020278.4
4029,109404.8
4030,23020278.4
4031,23020278.4
4032,39385.4
4033,791256.8
4034,179036.0
4035,23020278.4
4036,1129624.8
4037,9285130.8
4038,23020278.4
4039,5104048.6
4040,23020278.4
4041,1182383.6
4042,23020278.4
4043,23020278.4
4044,23020278.4
4045,23020278.4
4046,23020278.4
4047,23020278.4
4048,23020278.4
4049,659980.8
4050,2304805.4
4051,23020278.4
4052,23020278.4
4053,23020278.4
4054,23020278.4
4055,23020278.4
4056,23020278.4
4057,388578.2
4058,23020278.4
4059,23020278.4
4060,23020278.4
4061,23020278.4
4062,23020278.4
4063,23020278.4
4064,23020278.4
4065,23020278.4
4066,2842019.6
4067,23020278.4
4068,4078673.8
4069,23020278.4
4070,23020278.4
4071,90989.8
4072,2145400.0
4073,23020278.4
4074,23020278.4
4075,23020278.4
4076,23020278.4
4077,23020278.4
4078,23020278.4
4079,23020278.4
4080,83112.8
4081,20049159.0
4082,23020278.4
4083,23020278.4
4084,2396237.8
4085,23020278.4
4086,23020278.4
4087,23020278.4
4088,23020278.4
4089,23020278.4
4090,23020278.4
4091,23020278.4
4092,23020278.4
4093,23020278.4
4094,23020278.4
4095,23020278.4
4096,2015143.6
4097,23020278.4
4098,23020278.4
4099,23020278.4
4100,23020278.4
4101,23020278.4
4102,23020278.4
4103,23020278.4
4104,4078673.8
4105,2319599.4
4106,179036.0
4107,1129624.8
4108,23020278.4
4109,2242089.8
4110,23020278.4
4111,23020278.4
4112,23020278.4
4113,23020278.4
4114,23020278.4
4115,23020278.4
4116,23020278.4
4117,23020278.4
4118,23020278.4
4119,23020278.4
4120,2396237.8
4121,23020278.4
4122,23020278.4
4123,326572.2
4124,23020278.4
4125,23020278.4
4126,23020278.4
4127,1091213.4
4128,20049159.0
4129,1129624.8
4130,4001080.6
4131,23020278.4
4132,23020278.4
4133,23020278.4
4134,23020278.4
4135,23020278.4
4136,23020278.4
4137,23020278.4
4138,23020278.4
4139,23020278.4
4140,23020278.4
4141,23020278.4
4142,23020278.4
4143,23020278.4
4144,23020278.4
4145,23020278.4
4146,23020278.4
4147,2396237.8
4148,23020278.4
4149,23020278.4
4150,603171.4
4151,944161.2
4152,23020278.4
4153,23020278.4
4154,23020278.4
4155,23020278.4
4156,23020278.4
4157,23020278.4
4158,23020278.4
4159,23020278.4
4160,23020278.4
4161,2037330.4
4162,23020278.4
4163,23020278.4
4164,23020278.4
4165,2147933.2
4166,596515.2
4167,23020278.4
4168,23020278.4
4169,651004.8
4170,2104805.4
4171,23020278.4
4172,23020278.4
4173,23020278.4
4174,23020278.4
4175,23020278.4
4176,23020278.4
4177,109404.8
4178,23020278.4
4179,2147933.2
4180,23020278.4
4181,23020278.4
4182,23020278.4
4183,23020278.4
4184,23020278.4
4185,23020278.4
4186,9285130.8
4187,23020278.4
4188,23020278.4
4189,695168.6
4190,109404.8
4191,90989.8
4192,23020278.4
4193,23020278.4
4194,23020278.4
4195,2015143.6
4196,5925873.4
4197,23020278.4
4198,23020278.4
4199,23020278.4
4200,23020278.4
4201,23020278.4
4202,23020278.4
4203,23020278.4
4204,23020278.4
4205,2304805.4
4206,23020278.4
4207,23020278.4
4208,23020278.4
4209,23020278.4
4210,23020278.4
4211,23020278.4
4212,23020278.4
4213,23020278.4
4214,23020278.4
4215,4105265.6
4216,23020278.4
4217,900748.0
4218,23020278.4
4219,23020278.4
4220,23020278.4
4221,588036.0
4222,25166639.4
4223,23020278.4
4224,1140467.8
4225,23020278.4
4226,23020278.4
4227,23020278.4
4228,2147933.2
4229,23020278.4
4230,23020278.4
4231,23020278.4
4232,593566.4
4233,23020278.4
4234,23020278.4
4235,2908654.8
4236,1524706.6
4237,23020278.4
4238,23020278.4
4239,23020278.4
4240,23020278.4
4241,23020278.4
4242,23020278.4
4243,651004.8
4244,23020278.4
4245,2242089.8
4246,1137504.6
4247,23020278.4
4248,23020278.4
4249,23020278.4
4250,23020278.4
4251,588036.0
4252,23020278.4
4253,23020278.4
4254,23020278.4
4255,23020278.4
4256,23020278.4
4257,23020278.4
4258,23020278.4
4259,343767.8
4260,23020278.4
4261,23020278.4
4262,23020278.4
4263,23020278.4
4264,23020278.4
4265,5104048.6
4266,2812511.4
4267,23020278.4
4268,23020278.4
4269,23020278.4
4270,23020278.4
4271,23020278.4
4272,109404.8
4273,3219108.2
4274,23020278.4
4275,9744551.6
4276,23020278.4
4277,23020278.4
4278,2990775.0
4279,23020278.4
4280,1142051.2
4281,842080.8
4282,2071677.4
4283,2058851.8
4284,23020278.4
4285,109404.8
4286,23020278.4
4287,23020278.4
4288,23020278.4
4289,23020278.4
4290,23020278.4
4291,11096633.8
4292,2990775.0
4293,23020278.4
4294,23020278.4
4295,23020278.4
4296,23020278.4
4297,193943.8
4298,603171.4
4299,23020278.4
4300,23020278.4
4301,3303813.0
4302,5925873.4
4303,23020278.4
4304,23020278.4
4305,23020278.4
4306,23020278.4
4307,112793.0
4308,2607751.2
4309,23020278.4
4310,3145394.2
4311,4105265.6
4312,23020278.4
4313,23020278.4
4314,5875583.4
4315,23020278.4
4316,23020278.4
4317,842080.8
4318,23020278.4
4319,2142280.0
4320,5104048.6
4321,23020278.4
4322,23020278.4
4323,23020278.4
4324,2104807.8
4325,23020278.4
4326,19427809.0
4327,23020278.4
4328,133926.4
4329,9744551.6
4330,23020278.4
4331,23020278.4
4332,23020278.4
4333,179036.0
4334,23020278.4
4335,23020278.4
4336,23020278.4
4337,638511.0
4338,23020278.4
4339,23020278.4
4340,23020278.4
4341,23020278.4
4342,23020278.4
4343,23020278.4
4344,23020278.4
4345,2607751.2
4346,23020278.4
4347,23020278.4
4348,5871176.2
4349,23020278.4
4350,23020278.4
4351,23020278.4
4352,23020278.4
4353,23020278.4
4354,23020278.4
4355,23020278.4
4356,2017831.6
4357,23020278.4
4358,23020278.4
4359,23020278.4
4360,23020278.4
4361,23020278.4
4362,23020278.4
4363,23020278.4
4364,23020278.4
4365,20049159.0
4366,23020278.4
4367,23020278.4
4368,23020278.4
4369,23020278.4
4370,23020278.4
4371,23020278.4
4372,23020278.4
4373,2908654.8
4374,23020278.4
4375,842080.8
4376,791256.8
4377,8124552.0
4378,23020278.4
4379,23020278.4
4380,23020278.4
4381,23020278.4
4382,23020278.4
4383,23020278.4
4384,23020278.4
4385,1668840.6
4386,23020278.4
4387,23020278.4
4388,23020278.4
4389,23020278.4
4390,23020278.4
4391,23020278.4
4392,23020278.4
4393,23020278.4
4394,23020278.4
4395,4001080.6
4396,23020278.4
4397,11096633.8
4398,23020278.4
4399,23020278.4
4400,23020278.4
4401,3966543.6
4402,23020278.4
4403,23020278.4
4404,23020278.4
4405,23020278.4
4406,2396237.8
4407,23020278.4
4408,2147933.2
4409,1142051.2
4410,23020278.4
4411,23020278.4
4412,23020278.4
4413,23020278.4
4414,183412.6
4415,4316264.0
4416,39385.4
4417,23020278.4
4418,14733247.4
4419,23020278.4
4420,23020278.4
4421,23020278.4
4422,4834000.0
4423,2020941.2
4424,10537469.4
4425,23020278.4
4426,2062876.8
4427,23020278.4
4428,23020278.4
4429,23020278.4
4430,3584315.6
4431,23020278.4
4432,23020278.4
4433,23020278.4
4434,23020278.4
4435,23020278.4
4436,23020278.4
4437,2370231.0
4438,3584315.6
4439,23020278.4
4440,23020278.4
4441,23020278.4
4442,23020278.4
4443,1524706.6
4444,8820721.0
4445,23020278.4
4446,90989.8
4447,23020278.4
4448,4760912.6
4449,2607751.2
4450,23020278.4
4451,23020278.4
4452,23020278.4
4453,2990775.0
4454,109404.8
4455,842080.8
4456,23020278.4
4457,23020278.4
4458,1227804.6
4459,23020278.4
4460,17490106.6
4461,23020278.4
4462,23020278.4
4463,23020278.4
4464,23020278.4
4465,23020278.4
4466,3145394.2
